run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_free_transition__split0__seed7__20a8d355788e,20a8d355788e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-20a8d355,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-20a8d355\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed8__cc3164bdefe4,cc3164bdefe4,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-cc3164bd,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-cc3164bd\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed9__d919f0292c5e,d919f0292c5e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-d919f029,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-d919f029\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__5d90ebf24601,5d90ebf24601,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-5d90ebf2,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-5d90ebf2\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__547f1f4f5760,547f1f4f5760,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-547f1f4f,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-547f1f4f\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__daf0305e86b5,daf0305e86b5,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-daf0305e,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-daf0305e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed3__8ccf73703352,8ccf73703352,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-8ccf7370,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-8ccf7370\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed4__4834b4b89f50,4834b4b89f50,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-4834b4b8,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-4834b4b8\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed5__f4bbeeb655e7,f4bbeeb655e7,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-f4bbeeb6,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-f4bbeeb6\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed6__5b7342d3a838,5b7342d3a838,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-5b7342d3,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-5b7342d3\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed7__97a3771e7885,97a3771e7885,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-97a3771e,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-97a3771e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed8__9c3c559d7107,9c3c559d7107,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-9c3c559d,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-9c3c559d\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed9__0d164532c4c7,0d164532c4c7,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-0d164532,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-0d164532\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__e8861ad8f154,e8861ad8f154,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e8861ad8,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e8861ad8\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__ad2cc99ab098,ad2cc99ab098,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-ad2cc99a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-ad2cc99a\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__d6abab34722d,d6abab34722d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-d6abab34,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-d6abab34\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed3__383291fd6401,383291fd6401,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-383291fd,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-383291fd\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed4__cdb0c2eac7c8,cdb0c2eac7c8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-cdb0c2ea,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-cdb0c2ea\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed5__06bc9b02b0e0,06bc9b02b0e0,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-06bc9b02,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-06bc9b02\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed6__03498cef7079,03498cef7079,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-03498cef,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-03498cef\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed7__f5a55dfef5d5,f5a55dfef5d5,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-f5a55dfe,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-f5a55dfe\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed8__512cddf41b7a,512cddf41b7a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-512cddf4,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-512cddf4\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed9__f250b66aaa7d,f250b66aaa7d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-f250b66a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-f250b66a\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__910c845203dd,910c845203dd,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-910c8452,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-910c8452\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__2a405f014795,2a405f014795,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-2a405f01,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-2a405f01\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__0c6571d2778a,0c6571d2778a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-0c6571d2,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-0c6571d2\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed3__33c0ca43526e,33c0ca43526e,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-33c0ca43,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-33c0ca43\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed4__833f7106b85c,833f7106b85c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-833f7106,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-833f7106\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed5__f92e2a3094a9,f92e2a3094a9,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-f92e2a30,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-f92e2a30\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed6__fd5ae5b0c1d0,fd5ae5b0c1d0,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-fd5ae5b0,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-fd5ae5b0\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed7__6e07e2791036,6e07e2791036,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-6e07e279,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-6e07e279\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed8__08aa86efdef7,08aa86efdef7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-08aa86ef,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-08aa86ef\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed9__239c4057f3ba,239c4057f3ba,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-239c4057,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-239c4057\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__bb20180461e1,bb20180461e1,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-bb201804,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-bb201804\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__c2dd6456ee9d,c2dd6456ee9d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-c2dd6456,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-c2dd6456\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__bd7a76431bb8,bd7a76431bb8,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-bd7a7643,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-bd7a7643\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed3__26b8eff93e97,26b8eff93e97,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,3,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-26b8eff9,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-26b8eff9\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed4__0eac098b505b,0eac098b505b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,4,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-0eac098b,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-0eac098b\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed5__cf7dc523dedd,cf7dc523dedd,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,5,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-cf7dc523,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-cf7dc523\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed6__b9c69da3601b,b9c69da3601b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,6,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-b9c69da3,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-b9c69da3\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed7__7e790455304b,7e790455304b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,7,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-7e790455,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-7e790455\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed8__e9fbfe89adf0,e9fbfe89adf0,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,8,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-e9fbfe89,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-e9fbfe89\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed9__55e783378af9,55e783378af9,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,9,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-55e78337,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-55e78337\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__4a49bc5e3c79,4a49bc5e3c79,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-4a49bc5e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-4a49bc5e\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__3088e5dce8ee,3088e5dce8ee,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-3088e5dc,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-3088e5dc\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__bbbc170889f4,bbbc170889f4,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-bbbc1708,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-bbbc1708\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed3__171726537ed6,171726537ed6,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-17172653,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-17172653\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed4__9de8b51d9a09,9de8b51d9a09,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-9de8b51d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-9de8b51d\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed5__59c44f267ee1,59c44f267ee1,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-59c44f26,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-59c44f26\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed6__7ba4621feaf0,7ba4621feaf0,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-7ba4621f,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-7ba4621f\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed7__2e7e5ffe0181,2e7e5ffe0181,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2e7e5ffe,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2e7e5ffe\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed8__e082c27d6a2a,e082c27d6a2a,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-e082c27d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-e082c27d\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed9__808ed15d26ec,808ed15d26ec,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-808ed15d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-808ed15d\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__312b1062ddc7,312b1062ddc7,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-312b1062,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-312b1062\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__1602b03ea77c,1602b03ea77c,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-1602b03e,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-1602b03e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__3076a93e490d,3076a93e490d,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3076a93e,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3076a93e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed3__1088eda18cd0,1088eda18cd0,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-1088eda1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-1088eda1\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed4__6810ee368ddf,6810ee368ddf,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-6810ee36,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-6810ee36\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed5__cd5bd2e047f5,cd5bd2e047f5,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-cd5bd2e0,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-cd5bd2e0\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed6__65f47b01be59,65f47b01be59,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-65f47b01,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-65f47b01\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed7__18a63fa576f5,18a63fa576f5,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-18a63fa5,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-18a63fa5\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed8__7b6fd3618fce,7b6fd3618fce,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-7b6fd361,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-7b6fd361\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed9__5e731f69bd6f,5e731f69bd6f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-5e731f69,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-5e731f69\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__821d19f21c8b,821d19f21c8b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-821d19f2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-821d19f2\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__00d1bd4258ba,00d1bd4258ba,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-00d1bd42,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-00d1bd42\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__133b02643004,133b02643004,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-133b0264,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-133b0264\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed3__9742d791807d,9742d791807d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-9742d791,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-9742d791\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed4__a997952be9ec,a997952be9ec,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-a997952b,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-a997952b\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed5__f59a9b549c4b,f59a9b549c4b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-f59a9b54,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-f59a9b54\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed6__fd9d2b4baf4a,fd9d2b4baf4a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-fd9d2b4b,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-fd9d2b4b\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed7__fe1aa2e1a1f0,fe1aa2e1a1f0,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-fe1aa2e1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-fe1aa2e1\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed8__e8fd98084979,e8fd98084979,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-e8fd9808,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-e8fd9808\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed9__91205a1c2fbf,91205a1c2fbf,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-91205a1c,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-91205a1c\job_config.yaml
