run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_original__split0__seed2__594735bdf1c3,594735bdf1c3,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-594735bd,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-594735bd\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__c5aba9d45a38,c5aba9d45a38,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-c5aba9d4,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-c5aba9d4\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__9efc36bc6fab,9efc36bc6fab,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9efc36bc,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9efc36bc\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__443119a219ae,443119a219ae,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-443119a2,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-443119a2\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__e98bf255c707,e98bf255c707,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-e98bf255,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-e98bf255\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__87ceac0f61e6,87ceac0f61e6,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-87ceac0f,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-87ceac0f\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__42141037317b,42141037317b,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-42141037,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-42141037\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__e522830449b7,e522830449b7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e5228304,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e5228304\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__73fac10a12aa,73fac10a12aa,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-73fac10a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-73fac10a\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__7cf9b4fb7b16,7cf9b4fb7b16,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-7cf9b4fb,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-7cf9b4fb\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__1870ebd7ecfa,1870ebd7ecfa,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-1870ebd7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-1870ebd7\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__02a54cd74a92,02a54cd74a92,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-02a54cd7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-02a54cd7\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__1746d7207803,1746d7207803,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-1746d720,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-1746d720\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__53da0161557d,53da0161557d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-53da0161,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-53da0161\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__1c8f2e14698d,1c8f2e14698d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-1c8f2e14,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-1c8f2e14\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__afe425e9a980,afe425e9a980,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-afe425e9,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-afe425e9\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__dd6c54b1e99b,dd6c54b1e99b,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-dd6c54b1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-dd6c54b1\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__7e8ddf42885e,7e8ddf42885e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-7e8ddf42,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-7e8ddf42\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__27ed86a8a829,27ed86a8a829,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-27ed86a8,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-27ed86a8\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__bb29fc428886,bb29fc428886,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-bb29fc42,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-bb29fc42\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__d8e5618aeee9,d8e5618aeee9,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-d8e5618a,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-d8e5618a\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__3d6f997b4cfe,3d6f997b4cfe,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3d6f997b,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3d6f997b\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__e3979f225314,e3979f225314,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e3979f22,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-e3979f22\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__9b04ae11e010,9b04ae11e010,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-9b04ae11,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-9b04ae11\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__04f2dd027958,04f2dd027958,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-04f2dd02,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-04f2dd02\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__39c9b9042359,39c9b9042359,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-39c9b904,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-39c9b904\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__a021c8f36895,a021c8f36895,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-a021c8f3,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-a021c8f3\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__a8d49c7c8fff,a8d49c7c8fff,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-a8d49c7c,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-a8d49c7c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__5befe77e412a,5befe77e412a,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-5befe77e,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-5befe77e\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__c1c0a5bb45af,c1c0a5bb45af,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-c1c0a5bb,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-c1c0a5bb\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__2c5a63b53b50,2c5a63b53b50,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2c5a63b5,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2c5a63b5\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__c807e678ae4d,c807e678ae4d,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-c807e678,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-c807e678\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__847aeb365f83,847aeb365f83,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-847aeb36,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-847aeb36\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__e75b783746bf,e75b783746bf,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-e75b7837,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-e75b7837\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__6e82bfed0e5b,6e82bfed0e5b,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6e82bfed,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6e82bfed\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__b3e800de1149,b3e800de1149,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-b3e800de,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-b3e800de\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__c3e0dc22e5ee,c3e0dc22e5ee,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-c3e0dc22,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-c3e0dc22\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__06693cda167f,06693cda167f,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-06693cda,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-06693cda\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__545c276d81d2,545c276d81d2,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-545c276d,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-545c276d\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__b9deb72fe6e3,b9deb72fe6e3,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-b9deb72f,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-b9deb72f\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__ad1b2b91a248,ad1b2b91a248,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-ad1b2b91,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-ad1b2b91\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__af38198a6fc2,af38198a6fc2,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-af38198a,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-af38198a\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__5a1b375343e0,5a1b375343e0,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-5a1b3753,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-5a1b3753\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__255070368299,255070368299,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-25507036,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-25507036\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__1d739f084c2a,1d739f084c2a,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-1d739f08,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-1d739f08\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__2a0ba5b5d61c,2a0ba5b5d61c,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2a0ba5b5,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2a0ba5b5\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__23113b1fa227,23113b1fa227,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-23113b1f,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-23113b1f\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__0740188cbfb1,0740188cbfb1,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-0740188c,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-0740188c\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__21188f4e43d2,21188f4e43d2,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-21188f4e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-21188f4e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__4b904d869e1b,4b904d869e1b,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-4b904d86,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-4b904d86\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__e80c209b9cab,e80c209b9cab,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-e80c209b,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-e80c209b\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__2aa8bd59f4d8,2aa8bd59f4d8,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-2aa8bd59,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-2aa8bd59\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__c4356bb30d34,c4356bb30d34,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-c4356bb3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-c4356bb3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__08b63bd5dba4,08b63bd5dba4,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-08b63bd5,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-08b63bd5\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__b69f5f8e7bc1,b69f5f8e7bc1,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-b69f5f8e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-b69f5f8e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__8ad2883f24ae,8ad2883f24ae,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-8ad2883f,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-8ad2883f\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__35a67026588c,35a67026588c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-35a67026,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-35a67026\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__c7f8d0445b59,c7f8d0445b59,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-c7f8d044,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-c7f8d044\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__acb2dffeee23,acb2dffeee23,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-acb2dffe,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-acb2dffe\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__444d4de82234,444d4de82234,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-444d4de8,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-444d4de8\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__9587e6641f0a,9587e6641f0a,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-9587e664,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-9587e664\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__92dd57feffc7,92dd57feffc7,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-92dd57fe,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-92dd57fe\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__20fc6958035a,20fc6958035a,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-20fc6958,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-20fc6958\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__db68236c246a,db68236c246a,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-db68236c,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-db68236c\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__6d9b02883854,6d9b02883854,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6d9b0288,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6d9b0288\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__d6a93e8b5cf8,d6a93e8b5cf8,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-d6a93e8b,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-d6a93e8b\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__1f01f75d2df8,1f01f75d2df8,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-1f01f75d,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-1f01f75d\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__6525720a0176,6525720a0176,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-6525720a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-6525720a\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__985568c3c862,985568c3c862,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-985568c3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-985568c3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__6a80112a616c,6a80112a616c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-6a80112a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-6a80112a\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__409bc304f948,409bc304f948,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-409bc304,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-409bc304\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__e63a9a13d8d0,e63a9a13d8d0,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e63a9a13,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e63a9a13\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__ad3b2c04175b,ad3b2c04175b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-ad3b2c04,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-ad3b2c04\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__b856af058f6e,b856af058f6e,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-b856af05,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-b856af05\job_config.yaml
