run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,run_dir
tolokers__node_classification__graphatlas_no_overlap__split8__seed8__d2ef878f25de,d2ef878f25de,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_d2ef878f25de
tolokers__node_classification__graphatlas_no_overlap__split9__seed9__b3b985d6cf1c,b3b985d6cf1c,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_b3b985d6cf1c
tolokers__node_classification__graphatlas__split0__seed0__ad244aece1f3,ad244aece1f3,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,0,0,outputs/runs/tolokers/node_classification/graphatlas/split_0/seed_0/cfg_ad244aece1f3
tolokers__node_classification__graphatlas__split1__seed1__6f9b33e4e920,6f9b33e4e920,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,1,1,outputs/runs/tolokers/node_classification/graphatlas/split_1/seed_1/cfg_6f9b33e4e920
tolokers__node_classification__graphatlas__split2__seed2__8141177733e5,8141177733e5,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,2,2,outputs/runs/tolokers/node_classification/graphatlas/split_2/seed_2/cfg_8141177733e5
tolokers__node_classification__graphatlas__split3__seed3__22e28b273b96,22e28b273b96,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,3,3,outputs/runs/tolokers/node_classification/graphatlas/split_3/seed_3/cfg_22e28b273b96
tolokers__node_classification__graphatlas__split4__seed4__b069514c1c21,b069514c1c21,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,4,4,outputs/runs/tolokers/node_classification/graphatlas/split_4/seed_4/cfg_b069514c1c21
tolokers__node_classification__graphatlas__split5__seed5__45282c27dfb5,45282c27dfb5,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,5,5,outputs/runs/tolokers/node_classification/graphatlas/split_5/seed_5/cfg_45282c27dfb5
tolokers__node_classification__graphatlas__split6__seed6__86760b5b07fa,86760b5b07fa,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,6,6,outputs/runs/tolokers/node_classification/graphatlas/split_6/seed_6/cfg_86760b5b07fa
tolokers__node_classification__graphatlas__split7__seed7__af4ab012adc7,af4ab012adc7,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,7,7,outputs/runs/tolokers/node_classification/graphatlas/split_7/seed_7/cfg_af4ab012adc7
tolokers__node_classification__graphatlas__split8__seed8__70749493127a,70749493127a,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,8,8,outputs/runs/tolokers/node_classification/graphatlas/split_8/seed_8/cfg_70749493127a
tolokers__node_classification__graphatlas__split9__seed9__a04f93be5ea0,a04f93be5ea0,951b15df3076d947,tolokers,node_classification,graphatlas,graphatlas,9,9,outputs/runs/tolokers/node_classification/graphatlas/split_9/seed_9/cfg_a04f93be5ea0
questions__node_classification__graphatlas_no_transport__split0__seed0__948b7016e913,948b7016e913,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/questions/node_classification/graphatlas_no_transport/split_0/seed_0/cfg_948b7016e913
questions__node_classification__graphatlas_no_transport__split1__seed1__5bee9912a253,5bee9912a253,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/questions/node_classification/graphatlas_no_transport/split_1/seed_1/cfg_5bee9912a253
questions__node_classification__graphatlas_no_transport__split2__seed2__c82266d2f5cd,c82266d2f5cd,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/questions/node_classification/graphatlas_no_transport/split_2/seed_2/cfg_c82266d2f5cd
questions__node_classification__graphatlas_no_transport__split3__seed3__0f808b453be7,0f808b453be7,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/questions/node_classification/graphatlas_no_transport/split_3/seed_3/cfg_0f808b453be7
questions__node_classification__graphatlas_no_transport__split4__seed4__0c2283801dab,0c2283801dab,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/questions/node_classification/graphatlas_no_transport/split_4/seed_4/cfg_0c2283801dab
questions__node_classification__graphatlas_no_transport__split5__seed5__d927abc304e3,d927abc304e3,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/questions/node_classification/graphatlas_no_transport/split_5/seed_5/cfg_d927abc304e3
questions__node_classification__graphatlas_no_transport__split6__seed6__4788ec104e93,4788ec104e93,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/questions/node_classification/graphatlas_no_transport/split_6/seed_6/cfg_4788ec104e93
questions__node_classification__graphatlas_no_transport__split7__seed7__b9b993ed6394,b9b993ed6394,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/questions/node_classification/graphatlas_no_transport/split_7/seed_7/cfg_b9b993ed6394
questions__node_classification__graphatlas_no_transport__split8__seed8__1d3d84b313d0,1d3d84b313d0,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/questions/node_classification/graphatlas_no_transport/split_8/seed_8/cfg_1d3d84b313d0
questions__node_classification__graphatlas_no_transport__split9__seed9__5d57d8e1b68c,5d57d8e1b68c,951b15df3076d947,questions,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/questions/node_classification/graphatlas_no_transport/split_9/seed_9/cfg_5d57d8e1b68c
questions__node_classification__graphatlas_free_transition__split0__seed0__2d74ffecec15,2d74ffecec15,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/questions/node_classification/graphatlas_free_transition/split_0/seed_0/cfg_2d74ffecec15
questions__node_classification__graphatlas_free_transition__split1__seed1__2e811619d772,2e811619d772,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/questions/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_2e811619d772
questions__node_classification__graphatlas_free_transition__split2__seed2__2831ca571d11,2831ca571d11,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/questions/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_2831ca571d11
questions__node_classification__graphatlas_free_transition__split3__seed3__fb5be2af7fa9,fb5be2af7fa9,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/questions/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_fb5be2af7fa9
questions__node_classification__graphatlas_free_transition__split4__seed4__b805b13e514a,b805b13e514a,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/questions/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_b805b13e514a
questions__node_classification__graphatlas_free_transition__split5__seed5__d696f6a87199,d696f6a87199,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/questions/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_d696f6a87199
questions__node_classification__graphatlas_free_transition__split6__seed6__11f4c8efd2b5,11f4c8efd2b5,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/questions/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_11f4c8efd2b5
questions__node_classification__graphatlas_free_transition__split7__seed7__d7ab287ce278,d7ab287ce278,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/questions/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_d7ab287ce278
questions__node_classification__graphatlas_free_transition__split8__seed8__2a1873e4be10,2a1873e4be10,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/questions/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_2a1873e4be10
questions__node_classification__graphatlas_free_transition__split9__seed9__aaac39dad0f3,aaac39dad0f3,951b15df3076d947,questions,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/questions/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_aaac39dad0f3
questions__node_classification__graphatlas_no_metric__split0__seed0__41c7626db8b6,41c7626db8b6,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/questions/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_41c7626db8b6
questions__node_classification__graphatlas_no_metric__split1__seed1__ab012d2ce7e2,ab012d2ce7e2,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/questions/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_ab012d2ce7e2
questions__node_classification__graphatlas_no_metric__split2__seed2__ec918ece353a,ec918ece353a,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/questions/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_ec918ece353a
questions__node_classification__graphatlas_no_metric__split3__seed3__4ddc657761e5,4ddc657761e5,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/questions/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_4ddc657761e5
questions__node_classification__graphatlas_no_metric__split4__seed4__7713fb07d9c0,7713fb07d9c0,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/questions/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_7713fb07d9c0
questions__node_classification__graphatlas_no_metric__split5__seed5__705a8e9148f0,705a8e9148f0,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/questions/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_705a8e9148f0
questions__node_classification__graphatlas_no_metric__split6__seed6__cc3520f43692,cc3520f43692,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/questions/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_cc3520f43692
questions__node_classification__graphatlas_no_metric__split7__seed7__d7d763c40144,d7d763c40144,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/questions/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_d7d763c40144
questions__node_classification__graphatlas_no_metric__split8__seed8__3e97af37807f,3e97af37807f,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/questions/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_3e97af37807f
questions__node_classification__graphatlas_no_metric__split9__seed9__9f1af60b8c9a,9f1af60b8c9a,951b15df3076d947,questions,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/questions/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_9f1af60b8c9a
questions__node_classification__graphatlas_no_cocycle__split0__seed0__33de6e487e98,33de6e487e98,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_33de6e487e98
questions__node_classification__graphatlas_no_cocycle__split1__seed1__f6cf9e271b60,f6cf9e271b60,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_f6cf9e271b60
questions__node_classification__graphatlas_no_cocycle__split2__seed2__56e5f884713b,56e5f884713b,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_56e5f884713b
questions__node_classification__graphatlas_no_cocycle__split3__seed3__ab1c51ae9c31,ab1c51ae9c31,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_ab1c51ae9c31
questions__node_classification__graphatlas_no_cocycle__split4__seed4__e876ba093979,e876ba093979,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_e876ba093979
questions__node_classification__graphatlas_no_cocycle__split5__seed5__f7c6f6f234f7,f7c6f6f234f7,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_f7c6f6f234f7
questions__node_classification__graphatlas_no_cocycle__split6__seed6__aa5435bd64d1,aa5435bd64d1,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_aa5435bd64d1
questions__node_classification__graphatlas_no_cocycle__split7__seed7__461ceb8f9122,461ceb8f9122,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_461ceb8f9122
questions__node_classification__graphatlas_no_cocycle__split8__seed8__16e62dbf1d7d,16e62dbf1d7d,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_16e62dbf1d7d
questions__node_classification__graphatlas_no_cocycle__split9__seed9__67785c364b78,67785c364b78,951b15df3076d947,questions,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/questions/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_67785c364b78
questions__node_classification__graphatlas_no_overlap__split0__seed0__84561edce5ae,84561edce5ae,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_84561edce5ae
questions__node_classification__graphatlas_no_overlap__split1__seed1__de9ef6b9ab5d,de9ef6b9ab5d,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_de9ef6b9ab5d
questions__node_classification__graphatlas_no_overlap__split2__seed2__246e1ac5d8bf,246e1ac5d8bf,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_246e1ac5d8bf
questions__node_classification__graphatlas_no_overlap__split3__seed3__f3fad027ed3b,f3fad027ed3b,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_f3fad027ed3b
questions__node_classification__graphatlas_no_overlap__split4__seed4__73b3d9b56d2d,73b3d9b56d2d,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_73b3d9b56d2d
questions__node_classification__graphatlas_no_overlap__split5__seed5__3acc661a9c7f,3acc661a9c7f,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_3acc661a9c7f
questions__node_classification__graphatlas_no_overlap__split6__seed6__2a4169a99720,2a4169a99720,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_2a4169a99720
questions__node_classification__graphatlas_no_overlap__split7__seed7__48dc7913f6a4,48dc7913f6a4,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_48dc7913f6a4
questions__node_classification__graphatlas_no_overlap__split8__seed8__b6a5acccf04b,b6a5acccf04b,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_b6a5acccf04b
questions__node_classification__graphatlas_no_overlap__split9__seed9__15ab240df02b,15ab240df02b,951b15df3076d947,questions,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/questions/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_15ab240df02b
questions__node_classification__graphatlas__split0__seed0__e1fbfcc4c48b,e1fbfcc4c48b,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,0,0,outputs/runs/questions/node_classification/graphatlas/split_0/seed_0/cfg_e1fbfcc4c48b
questions__node_classification__graphatlas__split1__seed1__fc9ccf6c0878,fc9ccf6c0878,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,1,1,outputs/runs/questions/node_classification/graphatlas/split_1/seed_1/cfg_fc9ccf6c0878
questions__node_classification__graphatlas__split2__seed2__16a918c0472b,16a918c0472b,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,2,2,outputs/runs/questions/node_classification/graphatlas/split_2/seed_2/cfg_16a918c0472b
questions__node_classification__graphatlas__split3__seed3__ac83ccf14940,ac83ccf14940,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,3,3,outputs/runs/questions/node_classification/graphatlas/split_3/seed_3/cfg_ac83ccf14940
questions__node_classification__graphatlas__split4__seed4__44ae7e8ad9a1,44ae7e8ad9a1,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,4,4,outputs/runs/questions/node_classification/graphatlas/split_4/seed_4/cfg_44ae7e8ad9a1
questions__node_classification__graphatlas__split5__seed5__529d77a8821c,529d77a8821c,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,5,5,outputs/runs/questions/node_classification/graphatlas/split_5/seed_5/cfg_529d77a8821c
questions__node_classification__graphatlas__split6__seed6__9a63d1f11023,9a63d1f11023,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,6,6,outputs/runs/questions/node_classification/graphatlas/split_6/seed_6/cfg_9a63d1f11023
questions__node_classification__graphatlas__split7__seed7__bb32057c3f94,bb32057c3f94,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,7,7,outputs/runs/questions/node_classification/graphatlas/split_7/seed_7/cfg_bb32057c3f94
questions__node_classification__graphatlas__split8__seed8__343f9c605898,343f9c605898,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,8,8,outputs/runs/questions/node_classification/graphatlas/split_8/seed_8/cfg_343f9c605898
questions__node_classification__graphatlas__split9__seed9__fe299c7e7c3e,fe299c7e7c3e,951b15df3076d947,questions,node_classification,graphatlas,graphatlas,9,9,outputs/runs/questions/node_classification/graphatlas/split_9/seed_9/cfg_fe299c7e7c3e
actor__node_classification__graphatlas_no_transport__split0__seed0__4b0a42f50fe8,4b0a42f50fe8,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/actor/node_classification/graphatlas_no_transport/split_0/seed_0/cfg_4b0a42f50fe8
actor__node_classification__graphatlas_no_transport__split1__seed1__cf044e55dff5,cf044e55dff5,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/actor/node_classification/graphatlas_no_transport/split_1/seed_1/cfg_cf044e55dff5
actor__node_classification__graphatlas_no_transport__split2__seed2__212c7321a63f,212c7321a63f,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/actor/node_classification/graphatlas_no_transport/split_2/seed_2/cfg_212c7321a63f
actor__node_classification__graphatlas_no_transport__split3__seed3__8aac34d34b49,8aac34d34b49,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/actor/node_classification/graphatlas_no_transport/split_3/seed_3/cfg_8aac34d34b49
actor__node_classification__graphatlas_no_transport__split4__seed4__972f4311c9f6,972f4311c9f6,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/actor/node_classification/graphatlas_no_transport/split_4/seed_4/cfg_972f4311c9f6
actor__node_classification__graphatlas_no_transport__split5__seed5__28ad0601dd91,28ad0601dd91,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/actor/node_classification/graphatlas_no_transport/split_5/seed_5/cfg_28ad0601dd91
actor__node_classification__graphatlas_no_transport__split6__seed6__fa5c08726eb8,fa5c08726eb8,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/actor/node_classification/graphatlas_no_transport/split_6/seed_6/cfg_fa5c08726eb8
actor__node_classification__graphatlas_no_transport__split7__seed7__efe638722837,efe638722837,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/actor/node_classification/graphatlas_no_transport/split_7/seed_7/cfg_efe638722837
actor__node_classification__graphatlas_no_transport__split8__seed8__883371078d73,883371078d73,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/actor/node_classification/graphatlas_no_transport/split_8/seed_8/cfg_883371078d73
actor__node_classification__graphatlas_no_transport__split9__seed9__236492a6ce98,236492a6ce98,951b15df3076d947,actor,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/actor/node_classification/graphatlas_no_transport/split_9/seed_9/cfg_236492a6ce98
actor__node_classification__graphatlas_free_transition__split0__seed0__81ebc4b46a33,81ebc4b46a33,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/actor/node_classification/graphatlas_free_transition/split_0/seed_0/cfg_81ebc4b46a33
actor__node_classification__graphatlas_free_transition__split1__seed1__31f2f01b67de,31f2f01b67de,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/actor/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_31f2f01b67de
actor__node_classification__graphatlas_free_transition__split2__seed2__e9e5bb12449f,e9e5bb12449f,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/actor/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_e9e5bb12449f
actor__node_classification__graphatlas_free_transition__split3__seed3__2c28cef8a9c6,2c28cef8a9c6,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/actor/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_2c28cef8a9c6
actor__node_classification__graphatlas_free_transition__split4__seed4__28374d857457,28374d857457,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/actor/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_28374d857457
actor__node_classification__graphatlas_free_transition__split5__seed5__c409e45867b2,c409e45867b2,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/actor/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_c409e45867b2
actor__node_classification__graphatlas_free_transition__split6__seed6__0b0dcf266fe1,0b0dcf266fe1,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/actor/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_0b0dcf266fe1
actor__node_classification__graphatlas_free_transition__split7__seed7__da4c4f0bcb3c,da4c4f0bcb3c,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/actor/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_da4c4f0bcb3c
actor__node_classification__graphatlas_free_transition__split8__seed8__98f499c852a9,98f499c852a9,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/actor/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_98f499c852a9
actor__node_classification__graphatlas_free_transition__split9__seed9__78981460ccb2,78981460ccb2,951b15df3076d947,actor,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/actor/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_78981460ccb2
actor__node_classification__graphatlas_no_metric__split0__seed0__2f279dae0251,2f279dae0251,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/actor/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_2f279dae0251
actor__node_classification__graphatlas_no_metric__split1__seed1__f64d0c1f797d,f64d0c1f797d,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/actor/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_f64d0c1f797d
actor__node_classification__graphatlas_no_metric__split2__seed2__ed04c8531277,ed04c8531277,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/actor/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_ed04c8531277
actor__node_classification__graphatlas_no_metric__split3__seed3__25925165d1ed,25925165d1ed,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/actor/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_25925165d1ed
actor__node_classification__graphatlas_no_metric__split4__seed4__bb54276b3bf9,bb54276b3bf9,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/actor/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_bb54276b3bf9
actor__node_classification__graphatlas_no_metric__split5__seed5__126eb6a5157c,126eb6a5157c,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/actor/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_126eb6a5157c
actor__node_classification__graphatlas_no_metric__split6__seed6__2437a0a4d884,2437a0a4d884,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/actor/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_2437a0a4d884
actor__node_classification__graphatlas_no_metric__split7__seed7__4d1b6e2b2acb,4d1b6e2b2acb,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/actor/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_4d1b6e2b2acb
actor__node_classification__graphatlas_no_metric__split8__seed8__e96e24ce6e2e,e96e24ce6e2e,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/actor/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_e96e24ce6e2e
actor__node_classification__graphatlas_no_metric__split9__seed9__cb8167618cb9,cb8167618cb9,951b15df3076d947,actor,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/actor/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_cb8167618cb9
actor__node_classification__graphatlas_no_cocycle__split0__seed0__00ea9a277e63,00ea9a277e63,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_00ea9a277e63
actor__node_classification__graphatlas_no_cocycle__split1__seed1__7d215e4591f4,7d215e4591f4,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_7d215e4591f4
