run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__3f8e50162b7e,3f8e50162b7e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-3f8e5016,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-3f8e5016\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__b720649c1f4e,b720649c1f4e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-b720649c,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-b720649c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__2d9bd01567fa,2d9bd01567fa,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-2d9bd015,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-2d9bd015\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__7c5818f059d5,7c5818f059d5,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7c5818f0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7c5818f0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__0f4e4717fcb5,0f4e4717fcb5,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-0f4e4717,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-0f4e4717\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__33dc736dda16,33dc736dda16,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-33dc736d,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-33dc736d\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__2f6cdc5c816d,2f6cdc5c816d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-2f6cdc5c,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-2f6cdc5c\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__f7c967dace4b,f7c967dace4b,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-f7c967da,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-f7c967da\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__fa00ccba4be6,fa00ccba4be6,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-fa00ccba,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-fa00ccba\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__ad00e9214143,ad00e9214143,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ad00e921,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ad00e921\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__9aca78c7598e,9aca78c7598e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9aca78c7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9aca78c7\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__a9d17190a60f,a9d17190a60f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-a9d17190,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-a9d17190\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__b4a124c07ad4,b4a124c07ad4,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-b4a124c0,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-b4a124c0\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__0d2b3cf5c057,0d2b3cf5c057,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-0d2b3cf5,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-0d2b3cf5\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__c35199bdc530,c35199bdc530,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-c35199bd,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-c35199bd\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__4d7a0f6d1324,4d7a0f6d1324,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-4d7a0f6d,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-4d7a0f6d\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__21392f4a78f6,21392f4a78f6,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-21392f4a,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-21392f4a\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__a76c1a0d63ea,a76c1a0d63ea,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-a76c1a0d,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-a76c1a0d\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__63efafcc05eb,63efafcc05eb,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-63efafcc,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-63efafcc\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__8b740766a2f5,8b740766a2f5,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-8b740766,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-8b740766\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__bca279cbf45e,bca279cbf45e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-bca279cb,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-bca279cb\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__893be73b7d97,893be73b7d97,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-893be73b,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-893be73b\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__cc77e3393015,cc77e3393015,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-cc77e339,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-cc77e339\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__47e4e0c0ddab,47e4e0c0ddab,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-47e4e0c0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-47e4e0c0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__7e559667e546,7e559667e546,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7e559667,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7e559667\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__8ac2baa74ef8,8ac2baa74ef8,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-8ac2baa7,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-8ac2baa7\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__a98a84afa41d,a98a84afa41d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-a98a84af,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-a98a84af\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__903594b5ca29,903594b5ca29,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-903594b5,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-903594b5\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__2085f8c0615a,2085f8c0615a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-2085f8c0,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-2085f8c0\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__e8ff35aea578,e8ff35aea578,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e8ff35ae,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e8ff35ae\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__9faf4c88243d,9faf4c88243d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-9faf4c88,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-9faf4c88\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__9d7493583bef,9d7493583bef,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9d749358,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9d749358\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__81dd2d2c35a2,81dd2d2c35a2,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-81dd2d2c,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-81dd2d2c\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__ec331db05e68,ec331db05e68,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-ec331db0,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-ec331db0\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__da9488ce05e3,da9488ce05e3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-da9488ce,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-da9488ce\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__06081928fa5d,06081928fa5d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-06081928,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-06081928\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__3d2d65666528,3d2d65666528,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-3d2d6566,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-3d2d6566\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__fcaedb790fc2,fcaedb790fc2,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-fcaedb79,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-fcaedb79\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__bd28b48d5192,bd28b48d5192,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-bd28b48d,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-bd28b48d\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__01c7855856d6,01c7855856d6,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-01c78558,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-01c78558\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__271111b5bfc2,271111b5bfc2,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-271111b5,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-271111b5\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__c9af0a23c915,c9af0a23c915,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-c9af0a23,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-c9af0a23\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__59ca4e4c18b7,59ca4e4c18b7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-59ca4e4c,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-59ca4e4c\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__37681f8781b8,37681f8781b8,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-37681f87,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-37681f87\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__9c2ad9400776,9c2ad9400776,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-9c2ad940,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-9c2ad940\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__714e23634cfc,714e23634cfc,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-714e2363,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-714e2363\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__8b5ed829cba6,8b5ed829cba6,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-8b5ed829,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-8b5ed829\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__6220f48cf66b,6220f48cf66b,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-6220f48c,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-6220f48c\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__591a9e45b8f7,591a9e45b8f7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-591a9e45,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-591a9e45\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__777f1e15705a,777f1e15705a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-777f1e15,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-777f1e15\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__72dd071e7dfc,72dd071e7dfc,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-72dd071e,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-72dd071e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__b521fd6b48ef,b521fd6b48ef,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-b521fd6b,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-b521fd6b\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__b4f58d55380d,b4f58d55380d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-b4f58d55,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-b4f58d55\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__db92cf2c6d6e,db92cf2c6d6e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-db92cf2c,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-db92cf2c\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__7713168ad28f,7713168ad28f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-7713168a,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-7713168a\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__d19f8e3ad520,d19f8e3ad520,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-d19f8e3a,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-d19f8e3a\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__11f9fefae3bb,11f9fefae3bb,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-11f9fefa,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-11f9fefa\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__c2f5822021b0,c2f5822021b0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-c2f58220,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-c2f58220\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__676d0d45e1ac,676d0d45e1ac,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-676d0d45,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-676d0d45\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__c8c5f5ee2002,c8c5f5ee2002,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-c8c5f5ee,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-c8c5f5ee\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__34821d7753b0,34821d7753b0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-34821d77,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-34821d77\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__cd907c95512c,cd907c95512c,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-cd907c95,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-cd907c95\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__c2ef3b6beb6f,c2ef3b6beb6f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-c2ef3b6b,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-c2ef3b6b\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__0a686530c5dc,0a686530c5dc,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-0a686530,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-0a686530\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__a379369f3518,a379369f3518,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-a379369f,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-a379369f\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__57ea466734b0,57ea466734b0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-57ea4667,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-57ea4667\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__65bf4def1438,65bf4def1438,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-65bf4def,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-65bf4def\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__2315cdd21dd8,2315cdd21dd8,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2315cdd2,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-2315cdd2\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__d934dfcec4f0,d934dfcec4f0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-d934dfce,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-d934dfce\job_config.yaml
